id,playlist_name,href,num of songs,hashtag
489509078,우울할 때 더 우울해지고 싶을 때 국내음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489509078,37,#위로
508854153,우리의 청춘 감성을 자극하는 아이돌 발라드 명곡 * ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508854153,103,#추억
524966803,너의 하루는 어땠어 느껴져 딱 목소리에서 [당신을 위로해 줄 감성힙합],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524966803,47,#감성_힙합
484302649,하루의 끝 조용한 위로가 필요한 침대 위 나에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484302649,57,#새벽
405926327,주님이 주시는 내 영의 참된 고백,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=405926327,189,#CCM
512454641, 1200 지칠 대로 지친 하루를 보내고 맞이하는 어스름한 새벽,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512454641,38,#새벽
513603775,방황하는 청춘들에게 따뜻한 위로와 희망을 건네는 아이돌의 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513603775,63,#위로
494797560,위로받고 싶을 때 잔잔한 피아노 찬양 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494797560,10,#잔잔한
520822590,너와의 세상을 정리하며 이별 후 밀려오는 감정들을 눌러 담은 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520822590,44,#이별
509809077,지친 하루 잔잔하게 위로 한스푼 필요할 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509809077,21,#위로
522975229,[청춘 ],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522975229,179,#검정치마
507927254,우울할때 들으면 계속 생각나는 국내 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507927254,154,#발라드
507301680,옆에 아무도 없고 앞이 캄캄할 때 나는 그런 너를 위로해줄거야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507301680,44,#위로
521154627,죽고 싶을 만큼 힘들고 위로가 필요할 때 들으면 눈물 솓는 노래 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521154627,100,#위로
521113208,들으면 위로되는 NCT PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521113208,27,#nct
459208345,혼자 잠들고 싶지 않은 밤 우울할 때 감성 자극하는 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=459208345,37,#우울
441235431,아무 생각없이 그저 펑펑 울고 싶은 날,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=441235431,69,#울고싶을때
525628133,위로 받고 싶을때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525628133,13,#위로곡
467066189,서로를 향한 고백 아름다운 축복송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=467066189,22,#찬양
414012915,가끔은 쉬어가도 좋아 밤에 듣기 좋은 국내 힙합,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=414012915,254,#국내힙합
468831238,꼬깃꼬깃 찌질 감성 국힙 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=468831238,40,#찌질감성
524841592,마음에 위로를 주는 잔잔한 인디 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524841592,92,#위로
524173109,마음이 복잡하고 힘들 때 듣는 잔잔한 팝송 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524173109,49,#복잡할때
410463834,아무것도 위로 되지 못할 때 위로가 되어준 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=410463834,61,#위로
524528555,사실 괜찮지 않아 가사에 공감되는 이별 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524528555,22,#이별
524083120,타팬이 듣는 세븐틴 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524083120,17,#세븐틴
520987919,목소리 자체가 장르 샘 스미스 ESSENTIAL,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520987919,43,#기분전환
490585172,달빛 스며드는 내 방에 잔잔한 동화같은 곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=490585172,37,#잔잔한
502161621,밤에 혼자 듣기 좋은 감성적인 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=502161621,98,#인디
435358485,자발적 고독 관계에 지친 당신을 위한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=435358485,106,#고독
515081035,위로 가득 선물할게요 그대에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515081035,100,#위로
485539356,인디 좀 들어본 사람이라면 무조건 들어야하는 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485539356,190,#인디음악
525294856,잔잔한 새벽 감성 마음 편안해지는 PlayList,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525294856,44,#새벽감성
511295082,귀찮 듣고 나면 힘이 나는 노래 TOP100,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511295082,100,#힘내
434295784,펑펑 울고 싶을 때 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=434295784,219,#우울
525426316,눈물이 날 것 같을 때 펑펑 우는 너를 위로해주는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525426316,79,#힘들때
522388308,혼자 음악에 빠져있고 싶은날을 위한 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522388308,74,#인디음악
494186718,하루하루가 힘든 나에게 그리고 너에게 들려주고 싶은 위로 가득 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494186718,295,#위로
504493168,그 시절 추억이 떠오르는 감성 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=504493168,48,#잔잔한
520502890,나의 사랑 젊음 청춘에게 전하는 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520502890,38,#인디
495225441,오랜만에 인디 그리고,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=495225441,32,#인디
523694548,듣다보면 천천히 스며들게 되는 영화 같은 넬 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523694548,17,#넬
473795728,희망을 품은 가사가 나에게 위로가 되어주는 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473795728,427,#희망
436417757,토닥토닥 위로가 필요할 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=436417757,175,#토닥토닥
503706370,청춘은 청춘이라는 말을 좋아하지 않는다,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503706370,154,#위로
525341198,좋아하는 아이돌 음악듣고 위로 받자!,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525341198,75,#아이돌노래
525625934,지칠 때 위로를 건네는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525625934,20,#힘들때
505461921,Midnight Radio,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505461921,50,#새벽
459563745,꿈을 꾸는 ENFJ에게 힘을 내게 해주는 텐션 업 팝송 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=459563745,23,#응원
497668680,감사와 은혜가 넘치는 CCM 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497668680,116,#CCM
458879845,하루 종일 울고 싶은 그런 날,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458879845,20,#이별
517852493,한숨만 흘러나오는 고된 하루 끝에 듣는 위로의 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517852493,24,#위로
510435250,[Playlist] 새벽에 듣기 좋은 6월 감성힙합 신곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510435250,24,#새벽
462928374,저기 멀리 내일을 비출 밝은 태양이 뜨고 있는걸요     ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=462928374,139,#위로
507010522, 200 걱정에 잠긴 너의 새벽을 채우는 잔잔한 힐링 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507010522,34,#새벽
484752900,이미 지칠만큼 지쳐버린 당신에게 한번이라도 위로가 되길 바라며,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484752900,45,#위로
519385443,살기 힘들때 씀씀한 위로가 되는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519385443,28,#힘들때
471619414,출근길 BGM | 어차피 해야할 출근이라면 기분전환 긍정파워업 선곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471619414,57,#출근
518231385,즐거웠던 매일 늦은 밤 쏟아지던 별빛 | 엔시티 포근한 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518231385,40,#엔시티
513261418,시간이 지나도 진한 감동의 여운이 가득한 영화 OST 명곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513261418,94,#영화
509175290,힘겹게 버티는 당신에게 담담한 위로를,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509175290,172,#생각
513520271,우울한 하루를 보낸 당신을 위한 위로 PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513520271,31,#위로
501533943,내 편은 아무도 없다는 생각이 들 때 위로가 되어줄 따뜻한 감성 pop,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501533943,113,#위로
511383655,아무생각없이 듣다보면 위로받고 있는 방탄소년단 곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511383655,25,#위로
518862131,2022 마지막을 멋지게 장식할 엔딩 크레딧 BGM,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518862131,34,#연말
506178634,위로가 필요한날 위로가 되어줄 위로플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506178634,11,#사춘기
519375190,힘들고 지칠 때 듣는 세븐틴 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519375190,35,#세븐틴
518655466,이별 1000곡 이별은 가슴으로 떨어지는 눈물 같아 슬픔을 위로할께,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518655466,972,#이별하고
488933120,하루 하루 힘겹게 버티고 있는 너에게 전하는 작은 위로,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=488933120,31,#새벽
517965751,위로가 필요할때 듣는 밍기뉴 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517965751,21,#밍기뉴
506556703,팝송 러버의 인생 띵곡 팝송 모음 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506556703,58,#팝송
506224369,울고싶을때 힘이들때 듣는 위로곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506224369,25,#위로곡
522708699,돌고 돌아 내게 다시 찾아와 주면 돼 _ 세븐틴 위로 playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522708699,15,#세븐틴
519028592,나에게 큰 위로였다 힘이되는 발라드 인디 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=519028592,43,#위로곡
